Номер,Город,Улица,Номер дома,Дата установки,Поступления_за_неделю,Поступления_за_месяц,Самый_покупаемый_напиток,Состояние
1,Красноярск,Мира,104,20.05.2024  18:44:10,19100,19100,Капучино,Автомат заправлен
2,Красноярск,Маркса,25,20.05.2024  18:44:20,410,410,Капучино,Заканчивается вода
3,Красноярск,Ленина,55,20.05.2024  18:44:30,9020,9020,Латте,Заканчивается вода
4,Красноярск,Техническая,20,20.05.2024  18:44:41,10710,10710,Латте,Заканчивается вода
5,Красноярск,Маркса,25,20.05.2024  18:44:59,10430,10430,Капучино,Заканчивается вода
6,Красноярск,Мира,99,20.05.2024  18:45:10,11100,11100,Латте,Заканчивается вода
7,Красноярск,Взлётная,55,20.05.2024  18:45:31,10080,10080,Капучино,Автомат заправлен
8,Красноярск,Ленина,189,20.05.2024  18:45:46,10680,10680,Латте,Заканчивается вода
9,Красноярск,Уличная,69,25.05.2024  20:30:31,11310,11310,Капучино,Автомат заправлен
10,Сант-Петербур,Марата,33,26.05.2024  01:02:38,0,0,Пока никакого,Автомат заправлен
